Id,Name,Rating,Duration,Director
574,Alien,8.5,117,Ridley Scott
867,Spider-Man: Across the Spider-Verse,8.6,140,"Joaquim Dos Santos, Kemp Powers, Justin K. Thompson"
180,Oppenheimer,8.3,180,Christopher Nolan
111,Poor Things,7.9,141,Yorgos Lanthimos
236,Guardians of the Galaxy Vol. 3,7.9,150,James Gunn
472,Past Lives,7.8,105,Celine Song
387,John Wick: Chapter 4,7.7,169,Chad Stahelski
703,Godzilla Minus One,7.7,124,Takashi Yamazaki
773,Killers of the Flower Moon,7.6,206,Martin Scorsese
691,The Brutalist,8.1,215,Brady Corbet

Timestamp: 2025-04-30 16:39:31